,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
1271,2441,2018-07-16T12:14:55,L-TN-00157593,Appartement,Appartement (S+3) De 135 M² À Sousse Vue De Mer Avec Place De Parking,"Rue Hassen Ben Said 4051 khezema ouest sousse., Sousse Medina, Sousse, Sousse",135,m²,3.0,1.0,285000.0,"Vous allez être émerveillés par les volumes de ce très bel appartement avec une vue sur la mer depuis son balcon .  Devenez propriétaire d'une prestigieuse adresse en plein c?ur de sousse pour un appartement (s+3 )de 135 m² d'une résidence, gardé et sécurisée  A l'entrée on découvre un salon revêtu du marbre , Il bénéficie d'une luminosité grâce à sa bonne orientation SUD EST .il est assez spacieux pour y placer un coin salon et un coin repas.  une salle de bain avec baignoire complète la partie jour.  La cuisine agencée est équipée d'une plaque chauffante, une hotte aspirante et d'un four. elle est complété par un séchoir .  Le compartiment nuit loge une suite parentale avec sortie balcon et deux chambres à coucher ,profite d'une sortie balcon .  L'atout majeure de cet emplacement ,c'est tout est fait pour vous faciliter votre quotidien,  cet appartement proche de toutes commodités  une place de parking au sous sol de la résidence  Standing et équipements :  - architecture moderne  - porte intérieur et extérieur en bois noble  - revêtement en marbre  - menuiserie aluminium  - volets roulants électriques  - Split climatiseur  - chauffage central  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse.  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s3-de-135-m-a-sousse-vue-de-mer-avec-place-de-parking-157593-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1272,2443,2018-07-16T12:14:51,L-TN-00163517,Appartement,Bel Appartement  Avec Piscine À Hammamet Sud,"Hammamet Sud, Hammamet, Nabeul",,m²,2.0,1.0,330000.0,Avec #Casa  #imed vous avez la chance d?avoir un appartement en 1er étage dans une résidence bien sécurisé avec piscine  à Hammamet Sud Notre Appartement se caractérise par un emplacement d'exception Dans un quartier résidentiel entourée de toutes les commodités et les loisirs nécessaire (à 400 m de la plage).,https://house.jumia.com.tn/bel-appartement-avec-piscine-a-hammamet-sud-163517-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1273,2444,2018-07-16T12:14:47,L-TN-00161450,Appartement,Studio Suites Plus A01,"La Marsa, La Marsa, Tunis et Banlieue Nord",78,m²,1.0,1.0,216000.0,"Un salon, une chambre à coucher avec sa salle d?eau-douche, une salle d?eau et une cuisine avec séchoir",https://house.jumia.com.tn/studio-suites-plus-a01-161450-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1274,2447,2018-07-16T12:14:43,L-TN-00162797,Appartement,A Vendre Joli Appartement S+3 À Jinene Ennasr (B1-3),"Jinene Ennasr, Cité Ennasr, Cité Ennasr, Ariana",194,m²,3.0,2.0,0.0,"La société le Croissant de promotion immobilière met à la vente un bel appartement S+3 avec jardin (B1-3). La superficie totale de l'appartement est de 194.10m², l'appartement est composé d'un salon spacieux et bien lumineux, deux chambres enfant dont une chambre équipée par dressing et une suite parentale, une cuisine agencée et équipée et une salle de bain.",https://house.jumia.com.tn/a-vendre-joli-appartement-s3-a-jinene-ennasr-b1-3-162797-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1275,2448,2018-07-16T12:14:37,L-TN-00123026,Appartement,A Vendre Un Beau S+3 - B 4 - 4,"El Mourouj, El Mourouj, Ben Arous - Tunis Sud",195,m²,3.0,1.0,272450.0,"Le Groupe Magasin Général, via sa filiale Build Immo, met a votre disposition un bel appartement en S+3 comportant un salon et salle à manger dotée d'une terrasse, une cuisine équipée et agencée donnant sur un séchoir, une SDB et 3 chambres à coucher avec dressing.Cette Résidence se distingue par son emplacement dans un quartier résidentiel et à proximité de toutes les commodités.",https://house.jumia.com.tn/a-vendre-un-beau-s3-b-4-4-123026-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1276,2450,2018-07-16T12:14:35,L-TN-00158942,Appartement,Vente S+1 À Ain Zaghouen Nord,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",90,m²,1.0,1.0,245000.0,"Nous mettons a la vente a ain zaghouan nord dans un quartier calme et sécurisé, un magnifique s+1 de 90m² tout neuf dans une résidence R+8. Il comprend, un salon qui ouvre sur belle terrasse, une cuisine équipée (four hotte plaque), une chambre à coucher avec un grand dressing et une salle de bain. L'appartement est doté du chauffage central de la climatisation en Split. Contact: Slim Bennani agence 100m2 le spécialiste de l?immobilier.",https://house.jumia.com.tn/vente-s1-a-ain-zaghouen-nord-158942-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1277,2452,2018-07-16T12:14:28,L-TN-00161749,Appartement,Appartement (S+2) Au Rez De Chaussée Avec Jardin Privatif Directe Promoteur À Sahloul,"Rue Hassen Ben Said 4051 khezema ouest sousse., Sahloul, Sousse, Sousse",183,m²,2.0,1.0,255000.0,"Notre Sublime appartement (s+2) de superficie 183 m² au rez de chaussée à sahloul dans une résidence a l architecture moderne et conviviale, situé dans un emplacement stratégique , proche de toutes commodités à sahloul .  L'entrée donne sur le salon revêtu en marbre ,il est assez spacieux pour y placer un coin salon et un coin repas. bénéficie d'une sortie sur un jardin privatif de 60 m² ,ensoleillé, ait l?air beau qui offre un cadre de vie tranquille et confortable.  Pour la confection de vos repas, vous trouverez une cuisine à l?américaine agencée et équipée d'une plaque, un four ,et une hotte aspirante.complété par un séchoir  la partie nuit comporte deux chambres à coucher .elles se partagent une salle de bain avec baignoire.  NB: PV de récolement est disponible ,Frais d'enregistrement 1% (directe promoteur)  Standing et équipement :  -porte intérieur et extérieur en bois noble  -revêtement en marbre  -menuiserie aluminium ,  -volets roulants électriques  -cuisine agencé et équipé  -, chauffage central  -climatisation en split système  -chasse encastrable et cuvette suspendu  -ascenseur Soyez le bienvenue à notre agence Immobilière NEW WAY(agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. NEW WAY(agréée) Nouvelle génération  Nos services : * Évaluation gratuite  * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION  NEW WAY(agréée) Nouvelle génération",https://house.jumia.com.tn/appartement-s2-au-rez-de-chaussee-avec-jardin-privatif-directe-promoteur-a-sahloul-161749-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1278,2455,2018-07-16T12:14:23,L-TN-00158255,Appartement,Appartement S+1 À Hammamet Sud,"Hammamet Sud, Hammamet, Nabeul",97,m²,1.0,1.0,205000.0,"Une très Bonne affaire chez CASA IMED  Un  appartement  situé dans une résidence privée bien sécurisée à Hammamet Sud  Zone touristique, résidentielle, chic et calme à 3 minutes de la plage  Notre appartement situé en 1ére étage et possède : salon lumineuse, chambre à coucher, salle de bain, cuisine bien équipée et aménagée, balcon. Place parking au sous-sol  Superficie : 97m²  Document : Titre Bleu  Prix : 205.000dt   contactez-nous  nessima",https://house.jumia.com.tn/appartement-s1-a-hammamet-sud-158255-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1279,2457,2018-07-16T12:14:21,L-TN-00163418,Appartement,A Vendre Un Magnifique Appartement S+3 Au Deuxième Étage A2-3,"Rue Yakout El Hamaoui la Soukra, La Soukra, La Soukra, Ariana",171,m²,3.0,2.0,0.0,"L'arche immobilière met à la vente un spacieux appartement S+1 (A2-1). La superficie totale de l'appartement est de 171.41, l'appartement est composé d'un joli salon spacieux et lumineux , deux chambres enfantet une chambre parentale équipée par un dressing, une cuisine agencée et équipée avec terrasse de service et d'une salle de bain.",https://house.jumia.com.tn/a-vendre-un-magnifique-appartement-s3-au-deuxieme-etage-a2-3-163418-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1280,2460,2018-07-16T12:14:17,L-TN-00156873,Appartement,"A Vendre Un Bel Appartement De 107,21 M² Situé À Hergla Corniche","Hergla, Hergla, Sousse",107,m²,2.0,1.0,160000.0,"Découvrez un magnifique appartement S+2 qui bénéficie  d?une vue sur mer , il comprend un chauffage central et de la climatisation individuelle dans chaque pièce L?appartement comprend une salle de bain commune ,salle d?eau et une cuisine agencée et équipée.",https://house.jumia.com.tn/a-vendre-un-bel-appartement-de-10721-m-situe-a-hergla-corniche-156873-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1281,2463,2018-07-16T12:14:12,L-TN-00159323,Appartement,A Vendre S+3 Résidence El Mejda - La Soukra,"Chotrana 1, La Soukra, Ariana",145,m²,3.0,1.0,367000.0,"La société immobilière SARI vous propose des (S+3) de très haut standing dans sa nouvelle résidence ""El Mejda"" sise à La Soukra.  La surface des (S+3) varie entre 145m² et 164m² avec terrasse découverte de avec terrasse découverte de 36m² et jardin de 60m² et les prix varient entre 367 000dt et 429 000dt avec une place de parking au sous sol.",https://house.jumia.com.tn/a-vendre-s3-residence-el-mejda-la-soukra-159323-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1282,2465,2018-07-16T12:14:07,L-TN-00163823,Appartement,Un Bel Appartement En S+3 A Vendre Au Centre Ville De Nabeul,"Nabeul, Nabeul, Nabeul",154,m²,3.0,3.0,350077.0,"Situé dans la ville de NABEUL, angle de l?avenue Ali Belhouane et rue Mongi Slim, cet appartement se distingue par son emplacement dans un quartier doté d?un statut résidentiel mais aussi d?un statut de villégiature en vue de sa situation par rapport à la plage de la ville. Des matériaux de construction de premier choix ont été choisit pour garantir la solidité et la pérennité de l?ensemble. Revêtements en marbre blanc GIOIA de premier choix dans les couloirs et les salons, marbre écru THALA SELEX pour les chambres ; grès cérame de premier choix dans les cuisines, les salles de bains, les salles d?eau et les séchoirs.",https://house.jumia.com.tn/un-bel-appartement-en-s3-a-vendre-au-centre-ville-de-nabeul-163823-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1283,2466,2018-07-16T12:14:04,L-TN-00159795,Appartement,Appartement (S+2) Directe Promoteur À Cité Erriyadh,"Rue Hassen Ben Said 4051 khezema ouest sousse., Sousse Riadh, Sousse, Sousse",99,m²,2.0,1.0,130000.0,"Cet appartement (s+2) d'une superficie de 99 m² au première étage dans une résidence gardé et sécurisée,récemment construite en 2018 à cité erriyadh , proche de toutes commodités :Transport ,jardins d'enfants ,écoles et lycées.  L'entrée donne sur le salon,il est assez spacieux pour y placer un coin salon et un coin repas. bénéficie d'une sortie à un balcon.  Pour la confection de vos repas, vous trouverez une cuisine agencée qui vous donne accès à un séchoir .  Un couloir équipé par un placard ,nous mène à la partie nuit qui comporte deux chambres à coucher ,elles se partagent une salle de bain avec baignoire.  NB: PV de récollement est disponible ,Frais d'enregistrement 1% (directe promoteur)  NB : Possibilité d'un crédit premier logement  Standing et équipement :  -menuiserie en PVC,  -volets roulants manuels  - placard  -ascenseur  -chauffage central prés installé  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse.  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s2-directe-promoteur-a-cite-erriyadh-159795-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1285,2469,2018-07-16T12:13:58,L-TN-00159759,Appartement,Appartement (S+2) Directe Promoteur À Sahloul,"Rue Hassen Ben Said 4051 khezema ouest sousse., Sahloul, Sousse, Sousse",103,m²,2.0,1.0,226000.0,"Cet appartement (s+2) de 103 m² occupe le sixième étage d'une résidence,gardé et sécurisée,récemment construite en 2017 .  A l'entrée on découvre un salon revêtu du marbre ; Il est lumineux grâce à sa baie vitrée qui donne accès à un balcon  Une cuisine agencée est équipée par des éléments de rangements .elle ouvre sur un séchoir .  Un couloir nous mène à la compartiment nuit qui loge deux chambres à coucher ,une parmi ces chambres bénéficie par un balcon .Elles se partagent une salle de bain avec baignoire.  cet appartements profite d'un bon emplacement grâce à sa proximité de toute commodité Transport ,Banques, Restaurants ,Salon de thé , etc  NB: PV de récolement est disponible ,Frais d'enregistrement 1% (directe promoteur)  le même appartement est disponible au septième étage  La place de parking au Sous Sol à 20.000 DT  Standing et équipements :  - porte intérieur et extérieur en bois noble  - revêtements de sol : Marbre italien ,grès cérame antidérapant  - menuiserie aluminium double vitrage .  - volets roulants électriques  - Split climatiseur  - chauffage central  -Faïence de gamme luxueuse  -Sanitaire haute gamme  -Parabole collective  -parking en sous sol  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse.  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s2-directe-promoteur-a-sahloul-159759-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1287,2473,2018-07-16T12:13:47,L-TN-00157811,Appartement,S+2 De 90 M² À Hammamet,"Hammamet Nord, Hammamet, Nabeul",90,m²,2.0,1.0,175000.0,"La résidence, nouvellement construite, se trouve sur la route ceinture Hammamet Nabeul. Elle bénéficie de la proximité au centre-ville ainsi que de l'accès facile à l'autoroute. L'appartement, jamais habité, est situé au troisième et dernier étage de la résidence. Le salon possède une baie vitrée donnant sur un balcon. Chacune des chambres à coucher possède un placard. Elles se partagent une salle de douche. La cuisine ouvre sur un balcon. Le chauffage central est installé. Une place de parking au sous-sol et un cellier sont compris dans le prix.",https://house.jumia.com.tn/s2-de-90-m-a-hammamet-157811-29.html?page=7&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1288,2476,2018-07-16T12:13:41,L-TN-00159242,Appartement,Luxueux S+3 Avec Jardin Privatif - A06,"Hammamet Nord, Hammamet, Nabeul",227,m²,3.0,3.0,0.0,"A vendre un spacieux S+3 avec un jardin privatif de 56 m² au c?ur de la zone touristique de Hammamet Nord avec un accès aux services VIP de l?hôtel avoisinant. L?appartement se compose d?une cuisine agencée avec séchoir, d?un grand salon donnant sur la terrasse, d?une salle a manger, d?une suite parentale avec dressing agencé et salle de bain privée, d?une chambre d?enfants avec dressing et une autre salle de douche, d?une autre chambre de séjour qui donne sur une terrasse et d?une salle d?eau pour les invités, et d?une vaste terrasse de 42 m² donnant sur un jardin de 56 m². Matériaux de construction Cuisine : importés de l?Italie de la marque VENETA Equipements de cuisine : plaque de cuisson, four et hotte aspirante de grande marque Revêtement sol : marbre italien LAZA BLANC Revêtement salle de bain : grès effet marbré d?origine espagnole Aluminium : en double vitrage pour une excellente isolation phonique et thermique + volets roulants a commande électrique de la marque espagnole STRUGAL Robinetterie : HANSGROHE Sanitaire : DURAVIT Portes en bois et porte principale blindée : OTC DOORS Climatisation : LG Eclairage : LED  Sécurité : vidéophone + caméras de surveillance + détecteur de fumée Téléphonie : pré-installation d?une ligne téléphonique et de l?internet",https://house.jumia.com.tn/luxueux-s3-avec-jardin-privatif-a06-159242-29.html?page=7&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
