Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:37:31,Jumia TN,L-TN-00149807,A vendre,Appartements,Vente Appartement S+3 Aux Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",236,m²,2.0,1.0,692000.0,"Nous mettons à la vente aux jardins de Carthage, un magnifique appartement S+3 neuf spacieux d'une superficie de 236m² dans une résidence R+4 calme et sécurisée. Le compartiment jour se compose d'un salon spacieux super-lumineux qui donne sur une belle terrasse, une cuisine équipée d'un four encastré, d'une plaque et d'une hotte ainsi qu'une salle d'eau invités. L'espace nuit comprend une suite parentale, deux chambres à coucher et une salle de bain commune. Revêtement sol en marbre, boiserie en bois noble et sanitaires haut de gamme. Chauffage central et climatisation centrale sont disponibles. deux places de parking et un cellier. Contact: slim Bennani AU agence 100m2 le spécialiste de l'immobilier.",https://house.jumia.com.tn/vente-appartement-s3-aux-jardins-de-carthage-149807-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:28,Jumia TN,L-TN-00106992,A vendre,Appartements,A Vendre Des S+1 Neufs Au Lac 2,"Les Berges du Lac, Les Berges du Lac0, Les Berges Du Lac, Tunis et Banlieue Nord",2,m²,1.0,,215000.0,"A vendre des S+1 de très haut standing au Lac 2 dans une petite résidence (R+3). Les surfaces des S+1 varient entre 55,68m² et 89m². les appartements sont équipés de climatisation et chauffage central. Avec des places parking à 20,000 D/P.",https://house.jumia.com.tn/a-vendre-des-s1-neufs-au-lac-2-106992-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:26,Jumia TN,L-TN-00133040,A vendre,Appartements,Vente À Jardins De Carthage,"Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",2,m²,1.0,,330000.0,Vente à Jardins de Carthage,https://house.jumia.com.tn/vente-a-jardins-de-carthage-133040-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:24,Jumia TN,L-TN-00152175,A vendre,Appartements,Un Beau Duplex Avec Piscine Sur La Route De Gammarth,"Gammarth, Gammarth, Tunis et Banlieue Nord",1,m²,1.0,,0.0,"Au Rdc d'une résidence sur la route qui mène vers Gammarth, on vous propose à la vente un beau duplex de 440m² repartie sur 2 niveaux avec un jardin de 170m² avec une grande piscine. Au rdc on trouve un grand salon salon qui ouvre sur l'exterieur, une double cuisine très bien aménagée et équipée et une deuxième pour la cuisine de tous les jours, et un séjour qui mène aussi vers le jardin plus une chambre d'invité avec sa salle de bain. à l'étage on trouve 2 suites dont une parentale avec un grand dressing et une salle de bain avec baignoire et douche et 2 autres chambres a coucher avec une salle de bain commune. 3 places de parking sont disponible au sous-sol",https://house.jumia.com.tn/un-beau-duplex-avec-piscine-sur-la-route-de-gammarth-152175-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:20,Jumia TN,L-TN-00159128,A vendre,Appartements,Appartement S+2 À Vendre,"Hammam Sousse, Hammam Sousse, Sousse",100,m²,2.0,1.0,185000.0,"Agence immobilière Dahmen vous propose un joli appartement de 100 m² , de typologie S+2 . Il occupe le quatrième étage d'une résidence bien sécurisé et de haut standing caractérisé par des bon voisinage et à proximité de toutes commodités à Sahloul. A l'entrée on trouve un spacieux salon, la cuisine bien équipée agencée par des placards en bois avec le séchoir et deux chambres à coucher avec une salle de bain.  * Equipements :  - Climatiseurs  - Chauffage centrale  - Dressings  - Séchoir - Parking sous-sol  - Cuisine proprement équipée * Nos services :  - Visite gratuite  - Accompagnement jusqu'à la signature du contrat. - Conseils juridiques  N’hésiter pas donc de nous contactez , pour plus d'information ou pour prise du rendez-vous pour la visite,sur le numéro affiché ou bien soyer le bienvenue chez nous : Route de la plage, ElMenchia immeuble Panoramis hammam Sousse ,  Nos agents sont à votre disposition pour toutes informations et conseils nécessaires pour acquérir le bien immobilier qui vous convient.",https://house.jumia.com.tn/appartement-s2-a-vendre-159128-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:18,Jumia TN,L-TN-00132418,A vendre,Appartements,Appartement S+2 De 132.34M² - Jinen Ennasr,"Cité Ennasr, Cité Ennasr, Ariana",132,m²,2.0,1.0,328960.0,"Découvrez la résidence ORION. Choisissant le luxe comme mot d’ordre, tous les appartements sont munis d’une qualité supérieure de boiseries, de revêtements et de marbres. Avec parking au sous-sol et jardins privatifs, nos appartements ne manqueront pas de vous ravir aussi par l’espace généreux et la luminosité.",https://house.jumia.com.tn/appartement-s2-de-13234m-jinen-ennasr-132418-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:14,Jumia TN,L-TN-00134845,A vendre,Appartements,S+4 Sur Le Grand Boulevard Avec Une Vue Sur Le Lac,"Les Berges du Lac, Les Berges Du Lac, Tunis et Banlieue Nord",2,m²,1.0,,780000.0,"Vendre dans le cadre du projet immobilier parmi les plus luxueux du Lac II, qui offre un nouveau concept architectural, un appartement S+4 Neuf de 236 m² Ce type d’appartement ( est composé d’un spacieux salon donnant sur une terrasse avec une vue dégagé sur le lac. une salle de séjour, La cuisine est entièrement agencée et équipée, La partie nuit comprend une suite parentale, deux chambres à coucher et une salle de bain commune. deux place de parking au sous-sol sont disponible",https://house.jumia.com.tn/s4-sur-le-grand-boulevard-avec-une-vue-sur-le-lac-134845-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:11,Jumia TN,L-TN-00093871,A vendre,Appartements,Studio Moncef,"Hammamet, Hammamet, Nabeul",40,m²,1.0,1.0,55000.0,"Studio S+0 situé à Hammamet sur la route principale de la ""libération"", indépendant, 40 m² de surface.",https://house.jumia.com.tn/studio-moncef-93871-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:08,Jumia TN,L-TN-00154162,A vendre,Appartements,A Vendre Un Bel Appartement,"Ariana, Ariana, Ariana",53,m²,2.0,1.0,89000.0,"Casa imed propose à nos chers clients des appartements luxes avec prix bas.  Nos appartements bâtis avec des matériaux tels que  salon, salle à manger et hall seront revêtus en marbre thala, les chambres et halls seront revêtes en carrelage marbré blanc. Les sols de cuisine, salle d’eau et salle de bain seront revêtus en grés dans la masse, les portes d’entrée seront plaquées en hêtre. Menuiserie en bois (HDF). L’appartement se caractérise par : -sanitaire et robinetterie de 1er choix, cuisine agencé avec éléments, chauffage centrale installe fenêtres et porte en aluminium, parabole collectif, staff décoré, parking à l’intérieur. Le prix de métre² TTC : 1680 dt  Les superficies disponibles :  •s+3 surface à partir de 128.5 m². •s+1 surface à partir de 53 m².   Prix de place parking 7000 dt  Des appartements neufs chez le promoteur  A vendre  Des s+1/s+2/s+3  Prix : 1680 dt/m² Superficie : à partir de 60m²  Ne ratez pas",https://house.jumia.com.tn/a-vendre-un-bel-appartement-154162-29.html?page=33&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:06,Jumia TN,L-TN-00154244,A vendre,Appartements,Un Appartement S+2 À  Vendre,"cité elwahat l'aouina, La Soukra, Soukra, Ariana",105,m²,2.0,1.0,205000.0,"Casa imed met en vente un beau appartement sis à l’aouina ,cité el  wahat  Zone très demandée   il se compose de s+2 +cuisine équipée  +salle de bain  chauffage centrale + climatisation  ne ratez pas cette offre  prix :205 mille au lieu 210 mille  négociable",https://house.jumia.com.tn/un-appartement-s2-a-vendre-154244-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:03,Jumia TN,L-TN-00134296,A vendre,Appartements,Appartement S+3 À Ezzahra,"panorama, Ezzahra, Ben Arous - Tunis Sud",95,m²,3.0,1.0,160000.0,"à vendre bel appartement s+3 au 1er étage à ezzahra panorama dans une résidence calme très bien entretenue , il est composé d'une entrée avec placard, cuisine , 3 chambres , salon avec balcon , salle de bain , chauffage central , place de parking. pour d'autre informations contactez nous l'agence sonis immo",https://house.jumia.com.tn/appartement-s3-a-ezzahra-134296-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:37:00,Jumia TN,L-TN-00139094,A vendre,Appartements,Appartment À Hammamet,"Hammamet, Hammamet, Hammamet, Nabeul",1,m²,2.0,1.0,165000.0,"RE/MAX Azur propose la vente d'un appartement au RDC à cité Riadh Hammamet nord sur la route vers Nabeul, à 5mn du centre ville, de carrefour market et des plus belles plages de hammamet nord. l'appartement est composé de 2 càc avec placards, un salon sàm avec joli cheminée et ouvrant sur une terrasse/petit jardin ,une salle de bain,salle d'eau et cuisine.",https://house.jumia.com.tn/appartment-a-hammamet-139094-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:58,Jumia TN,L-TN-00153979,A vendre,Appartements,A Vendre Un Appartement Dans Une Résidence Gardée À La Soukra,"La Soukra, La Soukra, Tunis et Banlieue Nord",63,m²,1.0,1.0,0.0,A vendre un appartement dans une résidence gardée à la soukra,https://house.jumia.com.tn/a-vendre-un-appartement-dans-une-residence-gardee-a-la-soukra-153979-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:55,Jumia TN,L-TN-00144939,A vendre,Appartements,Soussevac578,"dar chaaben , Dar chaabane el fehri Nabeul., Dar Chaabane Elfehri, Dar Chaabane Elfehri, Nabeul",110,m²,2.0,1.0,170000.0,"Notre agence BEYA IMMOBILIERE met en vente a dar chaabane plage un appartement au premier étage (réf sousseVAC578) L’appartement est composé de deux chambres un salon une salle de bain , une salle d’eau et une cuisine et un petit balcon Equipements ; chauffage central , climatiseurs sol marbré et place parking Le prix demande est 170mdt Frais de visite est 20dt pour la première fois les autres visites sont gratuites. Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien. .",https://house.jumia.com.tn/soussevac578-144939-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:52,Jumia TN,L-TN-00131679,A vendre,Appartements,Appartement S+3 À Gammarth,"Gammarth, Tunis et Banlieue Nord",,m²,3.0,1.0,350000.0,"Agence DAR IMMO vous propose: A vendre un bel appartement s+3 au rez-de-chaussée d'une belle résidence à Gammarth, d'une superficie de 125 m² bâti, composé d'un salon, trois chambres à coucher, Une salle de bain, une cuisine équipée avec séchoir, une terrasse et un jardin de 50m².  L'appartement est équipé de chauffage central.  Aussi il dispose d'un abri pour voiture",https://house.jumia.com.tn/appartement-s3-a-gammarth-131679-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:49,Jumia TN,L-TN-00149142,A vendre,Appartements,Appartement S Plus 3 A Enassr 2,"a Enassr 2, Cité Ennasr, Ariana",175,m²,3.0,2.0,315000.0,"Cet appartement est situé au 7ème étage dune résidence avec double ascenseur, L'entrée donne sur un couloir qui dessert à droite La pièce principale. Cette dernière est composée d’un salon lumineux grâce à son ouverture sur un balcon et d’un coin séjour. La cuisine agencée est équipée d'une plaque chauffante, d'un four électrique, d'une hotte aspirante. Elle se complète par un séchoir exploitable. Une salle d'eau avec cabine de douche est à disposition. La partie nuit est équipée par des dressing dans toutes les pièces pour plus de rangements. Elle loge trois chambres à coucher qui partagent une salle de bain. Une places de parking est disponibles au sous-sol.",https://house.jumia.com.tn/appartement-s-plus-3-a-enassr-2-149142-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:47,Jumia TN,L-TN-00122011,A vendre,Appartements,Appartement Liban,"Hammamet, Nabeul",180,m²,3.0,2.0,450000.0,"Bel Appartement à vendre à Hammamet, zone de Calypso, 180 m² de surface ,S+3 chauffées et climatisées avec double salle de bain, cuisine équipée et aménagée, terrasse, parking sous sol, ascenseur...Remise des clés fin juin 2017. Prix 450.000dt.",https://house.jumia.com.tn/appartement-liban-122011-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:44,Jumia TN,L-TN-00136095,A vendre,Appartements,Appartment À Riadh Landalous,"Riadh Landalous, Riadh el Andalous, Riadh el Andalous, Ariana",1,m²,4.0,1.0,635000.0,"un appartement neuf au 3ème étage dans une nouvelle résidence R+4 à Riadh Landalous.  L'appartement est composé d'un salon salle à manger, une salle d'eau, une cuisine, une suite parentale, une suite junior, une chambre , une salle de bain et une chambre de service avec sa cabine de douche..  L'appartement est doté, de chauffage central et de climatiseurs.  A l'extérieur, une terrasse de 39m².  Une place de parking et un cellier sont disponibles au sous-sol..",https://house.jumia.com.tn/appartment-a-riadh-landalous-136095-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:42,Jumia TN,L-TN-00172009,A vendre,Appartements,Nouvelle Construction À Cité El Ghazela,"Cite El Ghazela, Raoued, Ariana",,m²,,1.0,2000.0,"Cette résidence se situe dans un quartier calme et résidentiel à Cité El Ghazela. Cette construction en R+6 est composée de trois unités résidentielles. Elles comportent des différentes typologies S+1, S+2, S+3 avec des superficies qui varient entre 50 et 160 m². Les appartements disposent d'une cuisine entièrement aménagée et équipée d'une plaque, hotte et four. les parties nuit bénéficient des dressings. Des places de parking se trouvent au sous sol.",https://house.jumia.com.tn/nouvelle-construction-a-cite-el-ghazela-172009-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:39,Jumia TN,L-TN-00164726,A vendre,Appartements,Bel Appartement À Vendre,"AGENCE GHALLEB HAMMAMET, Hammamet Nord, Hammamet, Nabeul",100,m²,2.0,1.0,220000.0,"Notre agence « GHALLEB » met à votre disposition un très bel appartement à proximité de la mer exactement en plein zone touristique de Hammamet nord proche café La Rambla ,café la sirène,  résidence cote d’azure, hôtel sol azure….  Se compose d’un salon avec cuisine ouverte, un balcon,  deux chambres a coucher et salle de bain. Prix : 220MD négociable",https://house.jumia.com.tn/bel-appartement-a-vendre-164726-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:36,Jumia TN,L-TN-00129856,A vendre,Appartements,Appartement Haute Standing À Sahloul,"Sahloul, Sahloul, Sahloul, Sousse",,m²,1.0,1.0,167000.0,"Magnifique appartement de très haute standing neuve jamais habiter. ce dernier est de 90 m2 est situé au Rez de jardin . Splendide et luxueux appartement moderne de grande architecture bien équipée avec parking privé. Un cadre unique et sécurisé dans une nouvelle merveilleuse résidence sécuriser situé à Sahloul 4 dans l'emplacement le plus prestigieux de sahloul. Composition : - Une Large salle de vie avec une terrasse qui donne sur une magnifique terasse - 2 Chambres à coucher avec une grande terrasse. - Une Cuisine très bien équipé ( ouverte sur le salon ) , - Une Salle de bain avec équipement de lux. - Une place de parking privé .",https://house.jumia.com.tn/appartement-haute-standing-a-sahloul-129856-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:35,Jumia TN,L-TN-00137194,A vendre,Appartements,Appartement S+3 De 180 M² À Tantana,"Tantana, Sousse",140,m²,3.0,2.0,240000.0,"Chère clients notre agence immobilière met a votre disposition pour la vente un rez chaussé s+3 à chat Meriem dans un quartier très calme et proche de toutes les commodités 1mn a la plage . il est composé d'un salon , 3 chambres à couchers , une cuisine équipé , deux WC ; ; gaz de ville; garage .....; *180m²",https://house.jumia.com.tn/appartement-s3-de-180-m-a-tantana-137194-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:29,Jumia TN,L-TN-00142736,A vendre,Appartements,Un Bel Appartement À Louer À Sahloul,"Sahloul, Sousse Jaouhara, Sousse",150,m²,3.0,1.0,650.0,"A louer  à l’année à sahloul un magnifique  appartement S+3 bien placé composé : Un salon  lumineux salle à manger, 3 chambres à coucher dont une avec un placard , une grande cuisine donnant sur un séchoir , salle de bain, et un balcon Cet appartement est doté de chauffage central et climatiseur . Prix  / Mois",https://house.jumia.com.tn/un-bel-appartement-a-louer-a-sahloul-142736-29.html?page=34&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:36:26,Jumia TN,L-TN-00135346,A vendre,Appartements,Appartement (S+2) Au Rez De Chaussée À Corniche,"Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB, Sousse Corniche, Sousse Corniche, Sousse",100,m²,2.0,1.0,180000.0,"Devenez propriétaire d'un appartement (s+2) de 100 m² à corniche qui occupe le rez de chaussée d'une petite résidence . L'entrée donne sur un salon . Une cuisine agencée est équipée d'une plaque, une hotte aspirante ,et un four donne également accès une terrasse pour passer des moments chaleureux en famille. De plus, vous aurez la chance d’avoir un espace buanderie menu par un placard et une salle d'eau à l’extérieur . la compartiment nuit qui loge deux chambres.; Elles se partagent une salle de bain avec baignoire . cet propriété profite d'un bon emplacement grâce à sa proximité de toutes commodités et proche de la zone touristique Plage, Transport ,Banques , Restaurants ,Salon de thé , etc  NB: cet appartement avec une attestation de propriété individuel. Standing et équipements : - menuiserie aluminium .  -placard Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée) Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB.  Nos services : * Évaluation gratuite  * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s2-au-rez-de-chaussee-a-corniche-135346-29.html?page=35&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
